id	VE	DE
cell_82686	1.8872403862518225e-05	0.0014843148998738118
cell_82698	2.586127232447235e-05	0.001480051360506565
cell_82703	1.2904133453078882e-05	0.00148665918969216
cell_82712	1.6113891058612803e-05	0.0014822058433183072
cell_82722	0.004122024890032594	5.051430138155449e-06
cell_82741	6.36715666154438e-05	0.0014584244362061893
cell_82765	1.3466384988267578e-05	0.001484624667048035
cell_82827	0.004188470037839974	1.0238999169736186e-05
cell_82836	1.0081588555296783e-05	0.0014864581477340726
cell_82845	2.4902141442868807e-05	0.0014800789220986471
cell_82855	0.00016115567846207123	1.9348906370712105e-08
cell_82874	9.307421432662243e-05	0.0014497117801335752
cell_82906	0.0039104365596749615	8.815974653606943e-07
cell_82933	4.279608135447124e-05	0.0014722085426415244
cell_82939	2.1811137528010927e-05	0.001481844603576868
cell_82946	1.0624360171339056e-05	0.0014867140619070985
cell_82960	0.0002740349282490115	0.0013880106039460215
cell_82970	1.26924442308851e-05	0.0014857005389883858
cell_82975	8.894854451158829e-06	0.0014871851062475464
cell_82977	0.0002712535632982071	1.7690918299833794e-08
cell_82980	2.9327553670323695e-05	0.0014767968142594483
cell_82992	0.00018223812476296804	0.0014157624209287514
cell_83019	5.4814797693059475e-05	0.0014659273020228181
cell_83049	3.48929578168254e-05	0.001476397079231675
cell_83063	6.844438033654432e-05	0.0014619993144702058
cell_83108	1.8223026719869303e-05	0.001483637446784467
cell_83111	2.0867355523329606e-05	0.0014802422144611174
cell_83116	1.81656629487704e-05	0.0014846150666957935
cell_83129	0.00392507447102829	2.8669430575329144e-06
cell_83131	8.203070247101269e-05	0.0014551933559379777
cell_83139	1.059337966587206e-05	0.0014879902343182699
cell_83142	1.2706989217778099e-05	0.0014856417494480073
cell_83155	1.1077993317348809e-05	0.0014866228791223209
cell_83169	0.003964461290274009	0.00010002920720634617
cell_83171	4.538433475775481e-05	0.0014709813651975464
cell_83188	1.7961485105164944e-05	0.0014816118437553031
cell_83191	2.1126054815972437e-05	0.001482169532724326
cell_83199	7.861962755162815e-05	0.0014572625714937156
cell_83232	1.5312808608606104e-05	0.0014851013084420878
cell_83248	3.366098517056257e-05	0.0014773156853746293
cell_83261	2.1462884047402522e-05	0.0014784059517746063
cell_83278	1.0707758844143526e-05	0.0014854423050512532
cell_83292	7.83295110830368e-06	0.0014874283777091776
cell_83413	2.23982181492921e-05	0.0014816939516418778
cell_83414	1.627007565547807e-05	0.0014849060184181564
cell_83422	0.003935586053786925	8.486394061529518e-06
cell_83442	2.0124562260249263e-05	0.0014829800937913081
cell_83449	1.1850131030429855e-05	0.0014869980335649132
cell_83457	1.6615926413324776e-05	0.0014833601426320492
cell_83462	9.43676676433204e-06	0.0014858186333413623
cell_83495	4.38598338856538e-05	0.001471188818674884
cell_83505	2.0309710172712448e-05	0.0014836109041100809
cell_83520	0.004130499573697618	4.641042311146882e-06
cell_83533	0.00016357006940369493	1.2007557035131485e-07
cell_83582	0.0005803794131691724	0.0012640957878237958
cell_83585	4.070963711299338e-05	0.0014743876044939327
cell_83617	1.3276961015124595e-05	0.0014847324054462292
cell_83636	0.00020366531168936167	0.0014037857346065829
cell_83641	1.644332360818441e-05	0.0014845381547327718
cell_83647	0.00011185050840895016	1.1650974582931035e-08
cell_83653	7.327770732040056e-05	1.3581811227994354e-08
cell_83711	1.0620154075499363e-05	0.0014864931454249073
cell_83723	4.453011977727164e-05	0.0014711581266072305
cell_83725	0.004148867365389404	6.069288793310119e-06
cell_83766	1.9164992601199796e-05	0.0014845810403972231
cell_83774	5.351973108328253e-05	0.0014676803417484894
cell_83788	3.748651404861312e-05	0.001473986845823414
cell_83801	0.00418359437536804	2.1828682168744478e-05
cell_83807	0.0034549813997927564	0.00025678100599918724
cell_83813	1.904781673419792e-05	0.0014799098674849816
cell_83819	3.04044738384369e-05	0.0014775067612012014
cell_83831	0.004100447842558042	6.666577035235089e-06
cell_83865	9.440391551901167e-05	0.001451451296962388
cell_83886	0.0036838107785171262	1.0907773731661489e-06
cell_83894	1.5145399375468597e-05	0.0014828043104337587
cell_83913	2.649402873682855e-05	0.0014796401509337333
cell_83918	1.1095859377602175e-05	0.0014865692007566002
cell_83920	1.8843980969770613e-05	0.0014838608258602637
cell_83932	3.873265664940844e-05	0.0014753320350995977
cell_83938	6.390204020133516e-06	0.0014883552938109602
cell_83949	8.432174385943769e-05	0.0014562583694281452
cell_83953	2.5237354538405567e-05	0.0014788082177072306
cell_83979	0.00016742131786463385	9.545321545270813e-08
cell_83993	3.850268426670187e-05	0.0014733109821087036
cell_84016	1.4606852896145548e-05	0.0014818678613630347
cell_84021	8.439595632701518e-05	1.311633575404247e-08
cell_84035	0.004161141089038306	6.747928626151907e-06
cell_84036	9.500127434087155e-05	5.549479675495416e-08
cell_84038	3.769952681128471e-05	0.0014754122399707264
cell_84044	0.003951046152448432	6.597324591941441e-07
cell_84050	4.059723181077395e-05	0.0014662349059037351
cell_84064	5.290650216639941e-06	0.0014861425608815467
cell_84115	9.263087134893325e-06	0.0014869531191364395
cell_84135	0.00011738725756267889	6.608842997989795e-08
cell_84172	8.670175373503785e-06	0.001484368010953934
cell_84174	7.024959330565258e-05	9.276040443993997e-09
cell_84181	4.94649205569719e-05	0.0014683096199945443
cell_84182	0.004134036246493136	1.1849802170418973e-05
cell_84198	1.9000323203649253e-05	0.001480568563275373
cell_84200	0.004161224252904815	7.457333857475037e-06
cell_84202	0.004015585366624059	4.823005274805175e-06
cell_84206	1.5006708142590197e-05	0.0014842424134409837
cell_84208	1.728575628280671e-05	0.0014843286547208004
cell_84219	6.327007377671878e-05	3.1414546783962766e-09
cell_84230	0.003534538217917671	0.00024383653902200196
cell_84232	1.904350011248006e-05	0.0014847082303433923
cell_84235	2.5159114435376107e-05	0.001478041915822864
cell_84252	0.0012448081260498871	1.261268731639896e-07
cell_84281	8.93633335978685e-06	0.0014866612296439584
cell_84312	0.0041932516775844	8.717609948557038e-06
cell_84324	7.459548122391655e-05	0.0014551391376361271
cell_84335	1.3586703090186159e-05	0.0014848144549925834
cell_84360	9.122191946852588e-05	3.964427382022478e-08
cell_84365	2.4252708570988746e-05	0.0014796194483570027
cell_84374	0.004052104965110674	9.996667826685586e-06
cell_84409	0.004097967819607319	4.5896381370008695e-05
cell_84417	1.0053567069955681e-05	0.001487286790452016
cell_84425	9.634082230951436e-05	0.0014460780601944358
cell_84435	0.0041055142699707135	6.999975750380884e-06
cell_84438	5.711767122671139e-05	0.001466988927696452
cell_84442	0.004071989760996428	1.872510119186962e-07
cell_84482	0.001013125565514889	0.0011217132416171146
cell_84606	7.149387910859078e-05	0.001457858619486584
cell_84622	0.004124054685024435	2.465045826632749e-05
cell_84627	1.8568511865123545e-05	0.001483265481581735
cell_84630	7.580159156028496e-06	0.0014866111488502066
cell_84637	0.0001867491908943533	5.861625187082106e-07
cell_84658	6.296326221357621e-05	0.0014621219724264528
cell_84702	0.004030747967063822	5.144257507536625e-05
cell_84706	3.813289206656813e-05	0.0014735890553096921
cell_84732	1.9882311209896395e-05	0.0014814869377013497
cell_84746	3.376913771007883e-05	0.0014741855591914738
cell_84763	5.7892969150688155e-05	0.0014522420650181398
cell_84787	3.505582413248805e-05	0.0014656377614197125
cell_84799	2.5785635666976275e-05	0.0014799789905831958
cell_84806	0.0001303111776164711	1.9554777322247955e-08
cell_84834	2.7401725242537243e-05	0.0014796253704906451
cell_84846	0.0040829691891346625	1.0475409431519582e-06
cell_84870	1.0565211289088388e-05	0.0014865512120789542
cell_84875	0.00410028654477858	3.2336114891131135e-06
cell_84899	4.8956492141129536e-05	0.0014684147550038129
cell_84906	3.9240304078130775e-05	3.608469910023645e-09
cell_84916	1.7406998193262136e-05	0.0014823195168520466
cell_84922	0.001086714732011069	2.563518868830529e-06
cell_84945	0.004018085437817938	7.35981126021427e-05
cell_84956	0.00408182792027676	5.670463711969541e-05
cell_84962	0.004175889171840924	1.4915125391411949e-05
cell_84966	3.6775617728626436e-05	0.0014741899109476549
cell_84974	1.9224081215825773e-05	0.0014821535085542499
cell_85001	0.004089531644398958	4.535532752091566e-05
cell_85008	1.977857679651698e-05	0.001479193235789027
cell_85042	3.111261467177752e-05	0.0014777708830234788
cell_85052	3.0472927006317668e-05	0.0014772941096045876
cell_85072	1.1976978195691557e-05	0.001486255669492545
cell_85075	3.839852645363563e-05	0.0014738896507613527
cell_85078	8.615704086675229e-05	0.0014532788056486545
cell_85101	0.004118271586576891	4.1286199354714266e-05
cell_85105	0.0038033194388870095	0.00014721765466432646
cell_85133	0.00412598796255799	2.6842134800131223e-05
cell_85135	0.004138156231050848	1.6102835252777278e-05
cell_85152	0.0017640117792348804	0.0008462739136992757
cell_85157	1.4671622019927765e-05	0.0014849420435840493
cell_85166	0.00011876023206158218	0.0014368237933391934
cell_85174	5.995803572897067e-06	0.0014857234811151527
cell_85180	0.00413689380331131	1.3265416930834502e-06
cell_85182	0.004122212477127328	2.514644842089133e-05
cell_85185	4.868657429539946e-05	1.1153739414420547e-08
cell_85190	0.00038884929938910555	6.908529893497992e-08
cell_85196	0.004104696533358222	2.26548299756459e-06
cell_85218	1.2754947174990723e-05	0.0014862513798795235
cell_85228	3.3724503675331495e-05	0.0014765211337365964
cell_85229	1.760495958107074e-05	0.0014831603731122404
cell_85237	6.6551647556311e-05	0.0014583239557096961
cell_85270	2.9464531157882483e-05	0.0014784495372147323
cell_85277	0.004147486706477854	3.3521031663727494e-05
cell_85289	1.7466891336822078e-05	0.0014824744820842607
cell_85304	9.643650130843031e-06	0.0014865994442562302
cell_85371	1.3374264544858966e-05	0.0014846138763076745
cell_85403	5.676721548158358e-05	0.001464596197758204
cell_85425	1.464361517101202e-05	0.001485187033881933
cell_85430	4.872105376293055e-05	0.0014688289814933024
cell_85442	3.5379225495038686e-05	0.0014739137912713103
cell_85475	0.003770758517137383	1.0951590164776845e-06
cell_85489	1.2478818650899687e-05	0.0014806069592396102
cell_85514	1.4163301946032323e-05	0.0014854435828148113
cell_85532	1.4780446139973752e-05	0.0014842858912980786
cell_85567	6.194521927322e-06	0.0014884687327634733
cell_85595	0.000133447132750769	0.0014314232951249026
cell_85604	1.0960589610826796e-05	0.0014866090296834996
cell_85608	7.710747721560592e-05	0.0014601302363498883
cell_85616	1.58185002962364e-05	0.0014832012970809152
cell_85622	0.0038687316975807087	0.00011580182981856758
cell_85627	0.00011654112971003502	1.0848488924244407e-08
cell_85634	0.004212340620512676	4.133691625765996e-06
cell_85647	0.0021969652263898925	2.483321608812799e-07
cell_85649	3.248284818823501e-05	0.00147573194645906
cell_85682	1.854795066246349e-05	0.0014825013573509693
cell_85689	2.4299029712525635e-05	0.0014805049566363416
cell_85691	1.1177056098442786e-05	0.0014865477155505998
cell_85695	2.5871217350683428e-05	0.001471944910099486
cell_85699	7.175403438977106e-06	0.001488388088856104
cell_85709	3.461312940350701e-05	0.0014713243465525152
cell_85755	7.146173622415053e-05	1.9769057593611957e-08
cell_85762	2.0635258060310562e-05	0.0014812491708471028
cell_85767	4.581490582839125e-05	0.0014692960857321973
cell_85769	0.00045165988468856734	1.2488959873804572e-08
cell_85771	0.004180407451461452	7.769493797303633e-06
cell_85790	0.0010587299509111328	4.055857047948388e-07
cell_85793	0.004226334897041703	6.827441750333694e-06
cell_85810	2.4649898760721876e-05	0.001479504604130362
cell_85817	3.630100394142592e-05	0.0014713670364500555
cell_85819	0.004117716101793049	1.0839744343166887e-05
cell_85847	7.916799854533277e-05	0.0014564304804621938
cell_85874	0.0040286988768758044	7.575558892927385e-05
cell_85878	0.0001383907196541681	0.0014290461533329878
cell_85891	0.004078359490880951	5.977605587097713e-05
cell_85896	0.00013043742821415864	0.0014309153187354656
cell_85921	0.0041902811882667396	1.9794367313598066e-05
cell_85951	0.004149800627490159	1.18878784894848e-05
cell_85964	1.0362814513912182e-05	0.001487487378602156
cell_85970	2.30057803542989e-05	0.0014803299448627484
cell_85976	0.0004388092328883512	3.5739067871967604e-08
cell_85982	6.392971965219771e-05	1.5954060081871188e-08
cell_86004	1.4776585240212548e-05	0.0014843881004003876
cell_86012	1.0543368802166156e-05	0.0014869070623638174
cell_86023	0.00042551818797625484	0.0013289921516899002
cell_86029	1.741592320681208e-05	0.0014843207745241379
cell_86045	1.8288907275525648e-05	0.0014820624280895355
cell_86055	3.2298614087332384e-05	0.0014790114325056527
cell_86092	0.003726584109168398	1.6598538017186626e-06
cell_86097	0.004044202895633938	4.993583795030949e-07
cell_86110	1.6180371046691227e-05	0.0014843090828070733
cell_86118	2.9928831143913488e-05	0.0014765249391156497
cell_86145	2.2840650573955332e-05	0.0014814837370569975
cell_86163	1.1943848647002734e-05	0.0014867953283406719
cell_86167	2.5289165618847278e-05	0.0014784431401126997
cell_86172	0.004172322704376914	8.92740145801496e-06
cell_86173	0.004124136845217876	6.36919531603513e-06
cell_86176	1.2258234812318276e-05	0.00148550505180272
cell_86188	2.2258350892735013e-05	0.0014809316686382084
cell_86208	3.4433669448563005e-05	0.0014755152559033674
cell_86211	1.9034150613082984e-05	0.0014827682505031724
cell_86222	2.6054637769568163e-05	0.001478989026757289
cell_86231	4.506393098169205e-05	0.0014689848191293373
cell_86238	1.4107359521948552e-05	0.0014842079739502238
cell_86263	6.333342023883582e-05	0.001463425857699856
cell_86271	2.512528518661431e-05	0.0014778806100080501
cell_86273	2.5907619259842953e-05	0.0014779802328520521
cell_86289	9.419983588267885e-05	0.0014506066615369107
cell_86298	1.4253899020876133e-05	0.0014856399908047152
cell_86326	1.953136749801717e-05	0.0014826581031883801
cell_86329	4.3301983835323374e-05	0.0014710815165042716
cell_86366	2.0427351388118448e-05	0.001479987528874949
cell_86392	8.60659489951183e-05	0.0014497017242801878
cell_86421	3.5371334571901594e-05	0.0014723483683369474
cell_86429	0.004093632216415974	2.8121754973641482e-06
cell_86443	2.3501504196133528e-05	0.001480071203582511
cell_86456	0.004126521435369962	1.128917813704729e-06
cell_86525	1.126017534526808e-05	0.0014853601231602437
cell_86529	1.052197778888039e-05	0.001485405101260164
cell_86530	4.8838885556302396e-05	0.0014688425185491211
cell_86559	0.0002069662784720133	0.001404465692488665
cell_86562	1.7226989300319353e-05	0.0014846056373731165
cell_86568	7.239016331835454e-06	0.0014873644814809093
cell_86605	3.0331968301285722e-05	0.0014797072093779792
cell_86627	3.327511693546617e-05	0.001475367398915493
cell_86636	2.089182797181949e-05	0.001481631552931026
cell_86658	0.004166606046264002	2.184364777658436e-05
cell_86665	1.3666444894234386e-05	0.0014865728867749957
cell_86671	1.331025670991822e-05	0.0014827318165920257
cell_86679	4.1213735011616614e-05	0.0014728791490062722
cell_86682	6.945996052914834e-06	0.0014887742552792073
cell_86706	0.00015103007628022278	0.0014245888538912384
cell_86708	0.00191475074859393	7.297402824901336e-08
cell_86715	2.974662754855558e-05	0.0014781939652087606
cell_86725	0.00019905333162857527	0.00141616607319187
cell_86755	0.00015813724842402173	0.0014218905484221138
cell_86770	3.520019979605586e-05	0.001473047620048316
cell_86782	4.621084604773599e-05	0.0014704676215620328
cell_86829	0.004053168634517429	2.2019341499374157e-06
cell_86853	2.466344332368775e-05	0.0014802342171112315
cell_86859	1.2049842147436253e-05	0.0014877957829460098
cell_86883	0.0038616793401152205	5.79298683465342e-07
cell_86931	7.264732820504471e-05	0.0014572249866188043
cell_86933	0.0037030970919157734	1.3615356507061415e-06
cell_86937	3.172414851517109e-05	0.0014746271435687865
cell_86975	3.4265286610974074e-05	0.0014771179736942184
cell_86978	3.689026939776748e-05	0.001470714094620206
cell_86996	4.75715044336032e-05	0.0014704862948759173
cell_86999	0.00389558777291059	1.3769940534597368e-05
cell_87019	0.0041615171250902515	1.1773535167389031e-06
cell_87030	2.7452418713209667e-05	0.0014763237330481793
cell_87031	3.6517009204769166e-05	0.001473361355077408
cell_87079	8.369187727441677e-06	0.0014879943685696775
cell_87082	2.5212786027232586e-05	0.0014780691372893117
cell_87100	2.6671693684617295e-05	0.0014769141574552576
cell_87130	1.2141179840622388e-05	0.001484945941815222
cell_87163	0.004138506027425498	2.8102265388238376e-05
cell_87177	1.2435362414097903e-05	0.0014853373977242478
cell_87182	9.735785951100069e-05	0.0014465060907315973
cell_87212	7.170350367449296e-05	0.001460387723493927
cell_87215	0.0005541614882743069	2.0311934436384104e-08
cell_87228	1.3464666637616305e-05	0.0014861015799897917
cell_87230	0.00012662693454971668	1.0797376838542546e-07
cell_87256	1.4559813161259308e-05	0.0014845721255510522
cell_87257	0.004063692928089577	5.4131091348125774e-05
cell_87260	0.00010509482857343773	0.0014447353148029291
cell_87288	6.150303006574295e-06	0.0014864627131613135
